x,y,Target
0.5305314077833232,0.9188231205213612,C1
0.5416590916864622,0.9152979913915378,C1
0.4878136896721405,0.9041298429832003,C1
0.4731974773544323,0.9363900049668413,C1
0.48446382496096113,0.9210774884291484,C1
0.4804720074616073,0.9268786284019189,C1
0.43954503209961304,0.9097535584512144,C1
0.4293734600451544,0.8654667642698995,C1
0.4286553075501213,0.8673283617081488,C1
0.421156008608204,0.8787815939804005,C1
0.4395688181705618,0.8808566259131723,C1
0.46541861067270623,0.8608338887098231,C1
0.48908144515250285,0.9143571879184279,C1
0.46528439027186036,0.8867305779136253,C1
0.4988225523344488,0.9158269567405939,C1
0.519410910423012,0.9308767871930905,C1
0.5325564801862692,0.9193593754270845,C1
0.5234340373482687,0.8917957757570459,C1
0.4961470286078919,0.930435397587744,C1
0.4707157113530527,0.9054906046254566,C1
0.46573462228586754,0.9004994751245436,C1
0.45972250613092347,0.8666149244203994,C1
0.41478093753663087,0.8705260563897448,C1
0.4476457138318188,0.8124106171626976,C1
0.4155728636204829,0.8283320417600769,C1
0.43811234269220733,0.8121796081676461,C1
0.4299194779634159,0.8134539818896079,C1
0.39583097181578125,0.8043305359251943,C1
0.4147406767140126,0.7794375411033313,C1
0.4138052862054429,0.7874557326759478,C1
0.3952220781139833,0.7675663290305944,C1
0.40406971969299327,0.7518503804099929,C1
0.39773953005790175,0.7793626160103322,C1
0.39215170898854096,0.7226767068590153,C1
0.36901289072862303,0.7153341605699362,C1
0.38285997153406875,0.6890613886688983,C1
0.3684500252266878,0.7017733163850548,C1
0.36696524386134927,0.687762695163136,C1
0.3171083719704261,0.6981531603779959,C1
0.4290136913592128,0.7630763283146689,C1
0.401897407108157,0.783518026722111,C1
0.4398504343958693,0.7999610935999465,C1
0.4480360957175484,0.823223573337315,C1
0.44791777874104977,0.8526906061953737,C1
0.46851060175354947,0.9170188174800307,C1
0.4653601786869852,0.8820393493528923,C1
0.47940576666438167,0.8943279983762416,C1
0.47555614402221175,0.924457543990582,C1
0.4494472362270782,0.8924424636516832,C1
0.4526161404663844,0.8544126847658127,C1
0.4269323041128578,0.8075812143709802,C1
0.4249553010761713,0.8009306727742026,C1
0.43719377892120775,0.7991836500133971,C1
0.41426090923853515,0.7903823778081192,C1
0.38578859325597553,0.7466375183585136,C1
0.39038853354801456,0.7444452806472358,C1
0.36196850459164726,0.735611135453437,C1
0.3760945002069981,0.7490324942803528,C1
0.3591013439953615,0.7435298125659152,C1
0.3297489063696678,0.7070818161890472,C1
0.39033980074320745,0.7029443410251838,C1
0.3712474406971414,0.6940189593306221,C1
0.3229008728484892,0.6668873171894941,C1
0.33092128941817844,0.6495616315330153,C1
0.3293981314431151,0.6435601419666949,C1
0.3643469102080813,0.6314680715201845,C1
0.3340731952408692,0.6264180038866135,C1
0.3120201967085063,0.6391160482789339,C1
0.3221731416915625,0.664668687902158,C1
0.3276449424431698,0.6111133488934617,C1
0.302409600968007,0.6216096292780048,C1
0.3382623397331901,0.5870240855780684,C1
0.31063036335238675,0.6130088291698922,C1
0.3064446240873826,0.601150400058044,C1
0.3157760785834483,0.5644523789122445,C1
0.28512183364116317,0.5534899467007588,C1
0.2802527001304183,0.554993439763782,C1
0.3084225662407855,0.5657444200254057,C1
0.3026212337089721,0.560671550456215,C1
0.3048681678705684,0.5675977693517416,C1
0.2996556652878023,0.5274848853632093,C1
0.309758008227912,0.5130737945459164,C1
0.28698850243941965,0.5328354135518981,C1
0.30892810639930623,0.5017292300725635,C1
0.2946120243319127,0.4970089518454094,C1
0.29514173162251334,0.5105752670805536,C1
0.296453922517243,0.48073139746556637,C1
0.29894517452746794,0.47934802657314496,C1
0.28112739503570755,0.47093700127493543,C1
0.3005605417072513,0.4403723335113938,C1
0.31328841040497263,0.45269382790144574,C1
0.30284562954910305,0.45935075090921107,C1
0.2978875272493836,0.42740036264388803,C1
0.3155976827093264,0.4417563461394111,C1
0.30050984504644046,0.4345722680325748,C1
0.32061269547607596,0.405233300932564,C1
0.3386965290380013,0.4162980478756711,C1
0.3370802854641595,0.4073746216515906,C1
0.3487873298213292,0.3867520328552037,C1
0.31812136489272796,0.3819647685204607,C1
0.3275679800237216,0.38330890900932685,C1
0.32879153684123297,0.3791699334548843,C1
0.31482957417803953,0.3790662859407944,C1
0.30808103192874214,0.3531567260360695,C1
0.31892530951707143,0.3454422306867519,C1
0.36568927896529946,0.3373929804794486,C1
0.35319562005287347,0.31269011414728215,C1
0.3172071145608046,0.33297040416445445,C1
0.3384616182639286,0.321329096058442,C1
0.33363032418517974,0.3204350699987943,C1
0.32976770004259526,0.3158575500616716,C1
0.33985030730466675,0.30010378305788515,C1
0.34242512301656264,0.2845113301477131,C1
0.37857051837308353,0.30020155613183136,C1
0.3540985211301108,0.29487151700477365,C1
0.3615868016076716,0.25487282016201507,C1
0.35864043516901084,0.297670230678022,C1
0.3753481954303677,0.30981967581451336,C1
0.3462911505593039,0.2867544995081999,C1
0.35799227351242563,0.28698986500057827,C1
0.36270066994315636,0.2807776195708301,C1
0.3855321584087192,0.2570098314062352,C1
0.3714031708689311,0.2949727281293995,C1
0.3553238582101039,0.25200903594727764,C1
0.40533706037274825,0.27340340021695975,C1
0.42013937138176743,0.24737557548634428,C1
0.38877485751845786,0.24259393253921502,C1
0.4151806972898496,0.29116271969159874,C1
0.41695981937554305,0.2591118221724961,C1
0.408005698972509,0.22959497198356268,C1
0.41904868542604456,0.25991396890171,C1
0.42427428520235877,0.2379601530012644,C1
0.4114694606932717,0.24748408764590132,C1
0.42126834892451887,0.2537929422785312,C1
0.3983021052259222,0.267069151386735,C1
0.4486401654247857,0.23169769245319782,C1
0.48763231030186005,0.24049719303587366,C1
0.4578374901662637,0.24071441273598881,C1
0.46496309036919914,0.2423966210837263,C1
0.505536328175024,0.23233422837124038,C1
0.5036614613274405,0.23126407155340342,C1
0.5221669865161027,0.22528826874206062,C1
0.532921083842871,0.24301695576036456,C1
0.5486979866458404,0.21260518077459536,C1
0.5492101542911585,0.2078116702161602,C1
0.5769964931985605,0.23064808219788221,C1
0.5683957758371802,0.1919500807539875,C1
0.5699514274487382,0.22461368989855818,C1
0.5212620194258657,0.20644841188105287,C1
0.5588523593641751,0.24356228841817695,C1
0.5246229333024628,0.22780345167879806,C1
0.5386760047212902,0.24270330075274885,C1
0.5729932572351696,0.20905112381780747,C1
0.5698280686785998,0.25558639784286197,C1
0.5626222634075001,0.19675980292596015,C1
0.5589834941778524,0.2490578307574434,C1
0.5533287732564188,0.22988937762101372,C1
0.555349503796614,0.2253533678104782,C1
0.5646288697668226,0.2190562803049012,C1
0.5275230836516724,0.2514381291080146,C1
0.5450951380855769,0.21657476076169702,C1
0.40288573749786677,0.23443138188465942,C1
0.40445003474876257,0.2558911840765609,C1
0.37872460284855014,0.2794687511797293,C1
0.3682469712770573,0.2994240858666623,C1
0.316743051186504,0.2904554012194502,C1
0.2835667005710048,0.3436476103618368,C1
0.3063117320769251,0.3591405504235702,C1
0.2861609231984132,0.4146183985206471,C1
0.28630707679232187,0.42516043282118554,C1
0.30077819895778807,0.4785419406763812,C1
0.293965593464396,0.4880761334259547,C1
0.30065537780852825,0.5220177635883293,C1
0.30271586411526136,0.5269175165898474,C1
0.3102603730392235,0.5421845208009397,C1
0.3119533502068623,0.594199934024188,C1
0.3410298316248214,0.6149510236461359,C1
0.3338720863890741,0.6329856668294112,C1
0.3468356463321633,0.6507917162531043,C1
0.34599247698635305,0.6593388507377166,C1
0.38083836764872114,0.6979075903008877,C1
0.40777033441726307,0.709422224302057,C1
0.3910849307336885,0.7254914736758938,C1
0.3537692812233184,0.7185640428252088,C1
0.4120060135640867,0.7218867910888468,C1
0.4092606173128147,0.7676707317396163,C1
0.4248097781072585,0.753557730022709,C1
0.44609506685376404,0.744611078829771,C1
0.4334573005582341,0.7735249565378916,C1
0.44837891939619173,0.7941815351537242,C1
0.4498412936415177,0.8249999209362594,C1
0.4389517861262848,0.7989710059017119,C1
0.47268099884462816,0.8322303900318552,C1
0.47781874477698405,0.8210613102979216,C1
0.47257896432420143,0.8622341405292332,C1
0.4938345094407584,0.8568665505589834,C1
0.4981276823885005,0.9057676140110722,C1
0.4926415202941474,0.8731148773184843,C1
0.4951971379254237,0.8801759447234213,C1
0.5058628518386973,0.8657748265610241,C1
0.5408353793788103,0.9212390572343567,C1
0.5272576912841374,0.9012469435970518,C1
0.5557235252936357,0.896201419811242,C1
0.5484648858836777,0.9064206907806046,C1
0.5613068162903828,0.9275162079483196,C1
0.5874235128506751,0.9166778704097859,C1
0.5936038069694027,0.9137609075270129,C1
0.5927057593636743,0.9488551988576753,C1
0.6176225664351424,0.9267502538754325,C1
0.5948304571932919,0.912842755950921,C1
0.6016133877201942,0.9295410918647373,C1
0.6249656306472223,0.9243450717147819,C1
0.643815206866891,0.9091915275521486,C1
0.6717782511188243,0.9283805674123984,C1
0.6172929835522043,0.9227219740203947,C1
0.6407498480114722,0.91760272567341,C1
0.6709983597986942,0.9362501095621908,C1
0.7032270598003448,0.9162711411712746,C1
0.6905090663482487,0.9299535825895717,C1
0.6976330129513988,0.922644354703643,C1
0.6926706736151443,0.9461974521327443,C1
0.6894172616451802,0.916494508845338,C1
0.6894714722743589,0.9334936958996072,C1
0.6307955180259437,0.9469670037085954,C1
0.6591569510542283,0.9370254020547565,C1
0.6208140838163253,0.9116943924961084,C1
0.6249985222307576,0.9170468071632233,C1
0.6236686776750071,0.9219951936516588,C1
0.6003405474283595,0.9281539045357516,C1
0.6127395689029977,0.9425430899007395,C1
0.5745870368649307,0.9512381184367136,C1
0.5902342466257509,0.9289130845732018,C1
0.5810333153333875,0.9342495823205655,C1
0.5751331795902571,0.9112932859750379,C1
0.5731185220461336,0.9283363076119615,C1
0.5265092876244433,0.9396149371085452,C1
0.47654643774207844,0.9179535024654603,C1
0.5149660179197443,0.912692970919821,C1
0.4769873880679504,0.9374401848363129,C1
0.4664444535365384,0.8795524455405633,C1
0.45145798048307656,0.8745411678012969,C1
0.43070689086026565,0.8394449030023677,C1
0.4195052070543456,0.866385755053779,C1
0.4412005114246843,0.8278903401296981,C1
0.4485851473062901,0.8639475193789661,C1
0.41762257391386,0.81494588016926,C1
0.42806985809620823,0.8054421797150824,C1
0.44096820886183374,0.8110335983362597,C1
0.41217788808036143,0.815379887127508,C1
0.39389952248776466,0.7702391796565402,C1
0.4076863194613897,0.7636030876349946,C1
0.39149023893291396,0.7518153876932131,C1
0.4097219060716809,0.7853785043609798,C1
0.3890729171013113,0.7773615756332647,C1
0.3794839039328487,0.7875781857894903,C1
0.41723350409065063,0.7578605686863458,C1
0.40525434843415087,0.7710913566410621,C1
0.4113050036200288,0.7975290849304864,C1
0.3917561224121226,0.7435375853601821,C1
0.361795729068648,0.7347567292467099,C1
0.38958050275395567,0.6904722789518069,C1
0.385040648157851,0.7037778389006695,C1
0.35299295432384303,0.6846025573965436,C1
0.37056732862606523,0.6480427847340474,C1
0.34986753721567904,0.6364400783958961,C1
0.3372698197453581,0.594748940254495,C1
0.3193755673087546,0.5855817535071125,C1
0.334801579587563,0.611094045962238,C1
0.3274843238141893,0.5842908419689326,C1
0.3266127621698827,0.581045466518032,C1
0.2849782830798292,0.5242300124946186,C1
0.3069899867485594,0.516314821725075,C1
0.3154917589561043,0.5020957962668995,C1
0.3152134541916468,0.5214358559798657,C1
0.2914430944643332,0.5081417122474047,C1
0.32042437782138966,0.49221799903247404,C1
0.32852813708247736,0.46174266808121844,C1
0.2871702628272766,0.4726936637503384,C1
0.31538915433844994,0.45037894357217007,C1
0.2984949125427876,0.4465231416804985,C1
0.3153067476295428,0.4510465317707164,C1
0.29524873163422616,0.41195283577329167,C1
0.31168593455248456,0.4095582064278677,C1
0.31112001302898196,0.38219853039027835,C1
0.3373358255630277,0.3781250014454603,C1
0.32782400366018427,0.37364840717073405,C1
0.3356667164279773,0.3553476990547517,C1
0.2991030029238566,0.3405411650737628,C1
0.28305207223876205,0.3600373668108028,C1
0.2911636718988457,0.3327177172142839,C1
0.2974699396692457,0.3351657161175308,C1
0.31245730723938986,0.3290050252658281,C1
0.3356893737423316,0.33106637852920434,C1
0.31033231866986216,0.32583612024647873,C1
0.31351782252582483,0.3647212869036376,C1
0.31015416914025085,0.38558039400144156,C1
0.2902078884672346,0.3932120018139176,C1
0.295013602031788,0.3847439140401309,C1
0.26901591110568646,0.43386693117405656,C1
0.2529648105417361,0.4355248547595708,C1
0.28672598508797026,0.4283597374254784,C1
0.28385815569109085,0.4511442269251156,C1
0.29372056350804765,0.471336989980337,C1
0.31422473362161707,0.48116273163841183,C1
0.32806427317228026,0.48679905167436255,C1
0.31216200204672107,0.521807185770701,C1
0.30561845898350265,0.526994045059109,C1
0.31610567148468605,0.5385478729547152,C1
0.30790860329339487,0.5776044118153129,C1
0.35555212314664075,0.5801724729644062,C1
0.3152998667836094,0.5821251794820566,C1
0.3334433235001731,0.6030285196709355,C1
0.30731908969056143,0.5815358755989266,C1
0.3343974448258799,0.6129526556628129,C1
0.32698121828393184,0.5656882156533165,C1
0.3986677660685446,0.23916051795857426,C1
0.4077493011829798,0.2536643282498304,C1
0.43309322962110497,0.2473663363251363,C1
0.4611892308706464,0.24870211608820572,C1
0.4660978347524856,0.23857560759288463,C1
0.46067712979155145,0.22897828737598502,C1
0.4839124828464667,0.23345107554292394,C1
0.49871683993980676,0.22178608122799653,C1
0.49539658128763214,0.224641133827712,C1
0.5106964131499349,0.23463074718252985,C1
0.5059352244907505,0.2136219481110083,C1
0.529586241365674,0.1968229127054757,C1
0.5433160303324656,0.21253514330472983,C1
0.5213609981335084,0.2288265911516458,C1
0.5199036951026517,0.19659050440315579,C1
0.5518104567887543,0.2370502238957369,C1
0.5325460105627015,0.2043792667393686,C1
0.5188570665691478,0.2352185193360374,C1
0.5064970537351546,0.19442633308981797,C1
0.5075212522787251,0.20086799817747764,C1
0.5272211064611998,0.2043652582677067,C1
0.5090861341117716,0.1954699525804339,C1
0.4616480181391064,0.21223664917508292,C1
0.4633179769159938,0.21647920435193774,C1
0.47870307980943616,0.20175342602460022,C1
0.4010055248601161,0.2735904200315862,C1
0.41026780569943927,0.26042499598510926,C1
0.40140406175006305,0.23948261845819108,C1
0.41151179700656476,0.25700006859007685,C1
0.41859033901724985,0.24345050878631858,C1
0.7844660786163505,0.19615571389674635,C1
0.38008137644771084,0.10733671106618846,C2
0.4667103368385481,0.09885251000964815,C2
0.44039592356094,0.10562419144154818,C2
0.4197198754175095,0.12286619752905412,C2
0.43739449069332814,0.09361029542063828,C2
0.4269695741949819,0.10653062199977857,C2
0.4102441225198962,0.12001833635524457,C2
0.4614852921051701,0.1431548571988204,C2
0.4018288941223739,0.11193438832693758,C2
0.40415416752414934,0.080667311223979,C2
0.412083172690466,0.11025108565258664,C2
0.4296145649890393,0.1363246381567516,C2
0.50577006293591,0.103855683371466,C2
0.45358302150766555,0.12953988878137726,C2
0.40286318848606484,0.15401964733377205,C2
0.415081965993472,0.12657237303966465,C2
0.4262969172885635,0.1260298410893531,C2
0.6013599396808585,0.9831602145858528,C2
0.5868825394739078,0.9805024596060097,C2
0.5690883337673052,0.9970389383531014,C2
0.5618253889384922,0.9836209305445401,C2
0.5476494983755484,0.9843383979348356,C2
0.5408681487080321,0.9802225265668887,C2
0.5266909077195284,0.9804912982068372,C2
0.5416122543603544,0.9767925321203401,C2
0.4748072056933421,0.9673505760104243,C2
0.5025946698726914,0.9687652519406987,C2
0.4830882648809659,0.9492691348600614,C2
