x,y,Target
0.5047146796245467,0.9856850745710746,C2
0.4680367853417517,0.952584107060164,C2
0.45590252101760265,0.934985325454197,C2
0.4497072376985075,0.9846870443805686,C2
0.44011977764131804,0.9784227197593192,C2
0.4484252552390575,0.9799850960664809,C2
0.7866137450412712,0.8153730493009783,C2
0.7892248219754519,0.8088562548931525,C2
0.7577311187855221,0.7893921352547116,C2
0.771044665382721,0.7641403911588325,C2
0.7615948643410742,0.7617897741755927,C2
0.7588179774020459,0.7142003085572818,C2
0.7502452968981591,0.6750112335600977,C2
0.7444733930991034,0.6253983769953905,C2
0.7533489825614039,0.6149895371336473,C2
0.7775231250896072,0.5775079743836042,C2
0.732442093766041,0.5795512130165035,C2
0.7604875653678054,0.5563184009415859,C2
0.7786747855393895,0.5425811397820377,C2
0.7534795807361444,0.5457733993376542,C2
0.7549287402523364,0.5237325497635742,C2
0.7297339590136426,0.4871527576882033,C2
0.7543808548975923,0.49321771177092494,C2
0.7492010535385928,0.49239738372780995,C2
0.7357966855742701,0.5078431151077406,C2
0.7311930046727679,0.5758116660292071,C2
0.7249813983491427,0.5924697169763756,C2
0.7546025531498157,0.6719051427101264,C2
0.75757220835382,0.7367078793540265,C2
0.7505545626003222,0.7500414993271384,C2
0.7540250333474238,0.7652072424246337,C2
0.7454030995174107,0.7756633174988026,C2
0.7569256292522103,0.7819436021299213,C2
0.7755951808202894,0.7892727233234279,C2
0.7322950713389479,0.7607381269804698,C2
0.7524654358343379,0.7693777145811361,C2
0.7582403112250955,0.7523904563569358,C2
0.7727044332236787,0.6956788758201053,C2
0.789313532616487,0.5528876795209119,C2
0.7833690141472985,0.5376161483255251,C2
0.7838591910960668,0.5016333033714618,C2
0.7881770173296354,0.4976839162815468,C2
0.784583973597032,0.5042602581353536,C2
0.7643460457998935,0.5175310668613675,C2
0.7841599825283289,0.5078268172491471,C2
0.7551940640092885,0.4703115091875774,C2
0.7739809574551357,0.5521035830153549,C2
0.763688996733147,0.597311010288524,C2
0.754217782754984,0.6279716572625647,C2
0.7628880947209178,0.6478560767798683,C2
0.7368121190913683,0.6883797230607799,C2
0.7782634524254721,0.686244247978768,C2
0.7632841229068733,0.6769507615938868,C2
0.7772769071901942,0.6824849826045055,C2
0.7309574585029509,0.6925846828755781,C2
0.746425361334294,0.7112566795774496,C2
0.7643833493459217,0.6708278957133629,C2
0.7652620202833456,0.6639026927052053,C2
0.73730896567558,0.7549812589401907,C2
0.7607494800745309,0.7497850988383631,C2
0.7540784953584809,0.7494562946026753,C2
0.7789063071306717,0.7609453312122759,C2
0.7830402881409578,0.7575895296786981,C2
0.7907499642960442,0.7160828706736155,C2
0.7542589456774569,0.6499840932797807,C2
0.7557816861221079,0.6129862347217279,C2
0.7376719557227202,0.5722418134169407,C2
0.7877645170783253,0.5291788232211768,C2
0.7731942056557233,0.5250207157248841,C2
0.7326498147332802,0.5064382114156532,C2
0.7585968750729157,0.4750146076547566,C2
0.7779360045687147,0.44751773267109074,C2
0.7309817979756734,0.4661342818943695,C2
0.72861538027648,0.42624886180881555,C2
0.7438126557278368,0.4249229083225271,C2
0.7404678813528425,0.38797610999325205,C2
0.7325912531960127,0.38561828677886817,C2
0.7471478376004531,0.3723695054624256,C2
0.7177478406088338,0.3588925889714712,C2
0.7083211952860334,0.34698470342562726,C2
0.7106968634275079,0.3101279996303239,C2
0.7078845815579252,0.3052414224766186,C2
0.707311386354305,0.30901203297792157,C2
0.6937078694401719,0.31678283788360856,C2
0.688974424094303,0.30289227045049066,C2
0.6873888960431974,0.3162277149281019,C2
0.6829932872695103,0.3152672456519272,C2
0.7001631477460887,0.28189854279115867,C2
0.6778768040302829,0.2986850127914466,C2
0.6793305329231049,0.28804273927979734,C2
0.7155412972814849,0.29603406220661177,C2
0.7069820300589233,0.32918845637195976,C2
0.6993282675086968,0.3406020978685855,C2
0.724036666374053,0.37065243915268276,C2
0.7615824551196309,0.39447524215715357,C2
0.7264773651791504,0.43033825010286614,C2
0.7181390137477549,0.4348748084650371,C2
0.7399062929567297,0.4604524979666718,C2
0.7502504739672121,0.484650301081013,C2
0.7094543746325399,0.4778924894296206,C2
0.7444664038016449,0.5301611742603329,C2
0.7435958992132056,0.5282544737162138,C2
0.7611696179883873,0.5465762858191882,C2
0.7272806667085698,0.5876697731166083,C2
0.7404160997680376,0.6029607944379584,C2
0.7518045205450047,0.5826838876242753,C2
0.7638569624462987,0.6209252203545722,C2
0.7423377200088296,0.6131958025389036,C2
0.7651775191655068,0.6347577586983643,C2
0.7524249567049892,0.6767836043906145,C2
0.7409747150220671,0.6904648329364199,C2
0.7787529469789597,0.6831850712928526,C2
0.7598185475057587,0.7283905375943893,C2
0.7644630444062562,0.7344660893343664,C2
0.7752219436288629,0.7377944144516763,C2
0.7563470712479592,0.7701923471192258,C2
0.7512783595663395,0.748381683589779,C2
0.760376714412888,0.7969630264780583,C2
0.7517688879397876,0.7798143119305593,C2
0.7527545117009318,0.8229554159960473,C2
0.7637267207475227,0.7970329116456175,C2
0.7108844983827338,0.31226183737676366,C2
0.7002667743417954,0.3111715542303597,C2
0.6993496965724251,0.32717167453303986,C2
0.7049570684583136,0.34253938300579484,C2
0.7269477531152879,0.3603699572393358,C2
0.7300677144700397,0.3798699265532563,C2
0.7186221879531368,0.38159014038533334,C2
0.7501223347613656,0.4104404716052535,C2
0.7769937847404236,0.4144848225991534,C2
0.7564655110133985,0.43734612804533557,C2
0.7599146651632359,0.4601410831818232,C2
0.7539022722813472,0.5002601670712321,C2
0.7844765943334131,0.501442034986206,C2
0.7602725658641607,0.5201888461465679,C2
0.7503923936662148,0.5262283664974036,C2
0.7620149805412069,0.4984442016848897,C2
0.7585151546086132,0.44157729563697534,C2
0.7337805464218286,0.4539171049245259,C2
0.7553021816092629,0.400329969616998,C2
0.7480603683640678,0.3548341018174569,C2
0.7340942539314085,0.36195543875906205,C2
0.7471361042716029,0.36860767076635736,C2
0.7408303415678847,0.34056729801888075,C2
0.7368987526612849,0.38049333123038975,C2
0.7486540641546877,0.3654652038253849,C2
0.7954708651926262,0.7785798247313527,C2
0.8044436055509653,0.7593978605726939,C2
0.7788986631745471,0.7427334930164913,C2
0.7986103000830022,0.6970366276377346,C2
0.7766328968423937,0.6475662283728469,C2
0.7348572622023107,0.6308551059308735,C2
0.7969389448318576,0.5861624259071847,C2
0.7886990264000839,0.5740184022743522,C2
0.7448387032730276,0.5612342192680072,C2
0.7724426550990918,0.5399064418855548,C2
0.7621778489664855,0.5279982106021006,C2
0.7448169750054576,0.5138558297456649,C2
0.7558105899944786,0.48451601236206854,C2
0.7377605773915911,0.492836889077906,C2
0.7489140391845941,0.4727510621297356,C2
0.7368121605866895,0.45797355928686906,C2
0.7458596258671963,0.39461046445043974,C2
0.7177814683343975,0.39451218718838504,C2
0.7416266110182788,0.3737943018934377,C2
0.7362390834478815,0.3758100029885832,C2
0.7390011297595972,0.3754442969133478,C2
0.712636806986822,0.3442516475539127,C2
0.72987969698857,0.36474821478831804,C2
0.7057812438418016,0.3513598746488081,C2
0.6992522284397467,0.3391366310700442,C2
0.6900842216355745,0.3216194767563551,C2
0.7042620880803804,0.3113616065284686,C2
0.7081002936779798,0.2960102111476184,C2
0.6555099409067443,0.33304567422722303,C2
0.7192588477510053,0.31755624386036535,C2
0.6992835802134773,0.33487886450390614,C2
0.7048191927199458,0.322537093792539,C2
0.6815076371378045,0.3278214571160895,C2
0.6963143818110046,0.30091058349415006,C2
0.7004712021059832,0.3077953367295344,C2
0.6810118678405623,0.3070505449213449,C2
0.72863825940451,0.3045490862323916,C2
0.6838189368365428,0.3008789916904158,C2
0.6957476491979425,0.2749045044841872,C2
0.7068047698368449,0.2972881797047568,C2
0.6917305434874735,0.30195318727093606,C2
0.6808740301898939,0.32269316491927175,C2
0.6890424391790557,0.3071833556545475,C2
0.6806935936629347,0.2931244759913143,C2
0.6808553047364426,0.29235100605305786,C2
0.6894188338294788,0.27970077210990557,C2
0.6972211061338889,0.30304745615435685,C2
0.6949214906860804,0.31228507915468606,C2
0.6775332811830115,0.30106439279280894,C2
0.6932298012386218,0.29897409231326344,C2
0.67744317634276,0.3102188022847292,C2
0.7057776086326184,0.30383529249692603,C2
0.6976384737588991,0.27924241433908203,C2
0.6945128753884645,0.2847966235170464,C2
0.6669814631977304,0.24460261565898855,C2
0.6937929301649944,0.26709553993288604,C2
0.6951184747761228,0.2709860155190043,C2
0.6731601843202915,0.24274273057095053,C2
0.6707888239465882,0.23176121913231862,C2
0.6759612560675021,0.2414607623842347,C2
0.666506076886153,0.21457623736118686,C2
0.6674376562967616,0.21628380177669196,C2
0.6444887960903337,0.2019970094055393,C2
0.6410578239755158,0.18914466546031905,C2
0.6170558116459592,0.19947789107900127,C2
0.6242110311915644,0.20039930292446562,C2
0.6107630233085564,0.16442425407380512,C2
0.6081844185542943,0.17828342865716643,C2
0.6146990566433448,0.16853323129667047,C2
0.598309044707857,0.1594825269449722,C2
0.634874028585896,0.14260089415610946,C2
0.6270445076482077,0.15308634151833503,C2
0.6252029951568908,0.1311259273703908,C2
0.581423142505549,0.158458289504884,C2
0.6060249897686754,0.14081500135341304,C2
0.577644926489632,0.16322042377840248,C2
0.5600552944195913,0.14667187547436683,C2
0.5423610228569138,0.14237576587978745,C2
0.5627811809195942,0.14174090681945978,C2
0.5210793829709354,0.1356891798568553,C2
0.4865668126210345,0.12047041085224186,C2
0.469929255468471,0.11872276068576934,C2
0.46620737455406297,0.11797445520852107,C2
0.43045265171395475,0.1272087550265523,C2
0.4402700539765755,0.10116045037796095,C2
0.43294281290878106,0.07468456786773628,C2
0.4293659139669145,0.11272885799194633,C2
0.44773020133854885,0.09715913259812296,C2
0.44073942045992787,0.09836890176441541,C2
0.4142570487044643,0.10317211187260342,C2
0.4524709232030222,0.07838118037946354,C2
0.47255450783351494,0.12198920126202609,C2
0.4894311419885666,0.1205344272766869,C2
0.45116111607916565,0.13403707281410154,C2
0.4906917156714601,0.13444611618610186,C2
0.5284510182060311,0.1297496607954347,C2
0.4622065830333713,0.12232893593816403,C2
0.5035495879229492,0.11634990406062115,C2
0.5072940817742387,0.1499888731736636,C2
0.5826777125893765,0.15454470665548128,C2
0.5683121507241083,0.15329538391738967,C2
0.614287251688769,0.18427442198885133,C2
0.6495867823467099,0.1784845502050532,C2
0.6213860526962354,0.16087637962768175,C2
0.6275110790275986,0.201433354422429,C2
0.6530276391826385,0.20026071142167776,C2
0.6538725527364476,0.22040669201794885,C2
0.6758000225168471,0.2025343690029432,C2
0.7071226952693586,0.24024813827287886,C2
0.6708658573056366,0.25560412786006753,C2
0.6705116492189445,0.26966879814454237,C2
0.7291463095156925,0.32541848396707546,C2
0.7183284093032671,0.3482438039380582,C2
0.7254105652329431,0.3447477369507174,C2
0.7091472754562325,0.3576671716413191,C2
0.681603153341397,0.3623871562846662,C2
0.7039219253625777,0.37417733263505526,C2
0.7058951407068057,0.4350444444369427,C2
0.7379911706628487,0.4362359503976244,C2
0.7187162562846159,0.4443342840736022,C2
0.7307342741129452,0.4783959265176114,C2
0.7137145858373111,0.4878193354365335,C2
0.7519352313808584,0.47971068339755374,C2
0.7606775493577043,0.5108572043946902,C2
0.74883594406295,0.5360913705289033,C2
0.7526933969939957,0.5598960827791185,C2
0.7621147012683986,0.592391941140771,C2
0.7672695185844441,0.6204691752222491,C2
0.7890582242697177,0.6398751446438915,C2
0.7894975356834371,0.677450837775974,C2
0.7897230809797677,0.6605811071460777,C2
0.789528577429985,0.6879044617113881,C2
0.7952581225917148,0.7119466906673018,C2
0.7883592413302972,0.7169581162655916,C2
0.7967560120378878,0.7355763850828472,C2
0.7854694845237062,0.7547667317413258,C2
0.785407993965845,0.7842070842770971,C2
0.7903453903697688,0.7977286962495652,C2
0.7972731639551021,0.8096869914089184,C2
0.7500953607661811,0.8131283008597464,C2
0.7777935010230875,0.8167774891009588,C2
0.7778366805737906,0.8539093449957146,C2
0.7882623046745476,0.881366101307769,C2
0.7908457664962921,0.8824293685336012,C2
0.812636904672395,0.8909918954543883,C2
0.7698095546193572,0.891996308414857,C2
0.8055893489577232,0.9159043020031363,C2
0.7497144502855706,0.9089439942372778,C2
0.754698084834212,0.9007381005125976,C2
0.7595164660960682,0.9022251711252668,C2
0.7848511284409768,0.9395295862575808,C2
0.7678908050704201,0.9293321189146095,C2
0.7677617746400454,0.9347581453386941,C2
0.7714256725502816,0.9686267056471585,C2
0.7417710196887831,0.9465892833304889,C2
0.7427834131180578,0.9457455675412644,C2
0.7372628922092024,0.9430484161411374,C2
0.726789056197754,0.9896864920712835,C2
0.7291952790431079,0.9833293304598071,C2
0.70137494783227,0.9867856747014858,C2
0.7121448116614494,0.9830690999970018,C2
0.6841205094403203,0.9853391897549083,C2
0.651707127747458,0.9764842731428749,C2
0.6761318453719943,0.9902092236550617,C2
0.6568932216518388,0.9855477344937409,C2
0.6071435783317318,0.9904522482197723,C2
0.5926078759396409,0.9728244031697166,C2
0.6320397181374718,0.9925922997685114,C2
0.6247911702066834,0.9950721184034208,C2
0.5761553662978436,0.9848531691290107,C2
0.542389354373942,0.9923595015633101,C2
0.5480192030187956,0.9865140506681047,C2
0.5438466314061904,0.9843010777021863,C2
0.5926853588646611,0.9915788010701656,C2
0.56981865210553,0.9723848576402212,C2
0.6305068419864182,0.9971316932622669,C2
0.6483540530600039,0.9932148738512425,C2
0.7030571089724142,0.9835107819429432,C2
0.7083372425169412,0.9799603528519713,C2
0.7022628811198323,0.9636825375478815,C2
0.7275710306311396,0.9940660281800698,C2
0.7505560824587838,0.9522658679643946,C2
0.7725167208051649,0.884361354653598,C2
0.7969407217197273,0.8638645182694598,C2
0.7810481459248402,0.7898595707432332,C2
0.8035201484125387,0.7406749004259369,C2
0.7727480176717207,0.735277318612199,C2
0.7713185557245222,0.7214689984369697,C2
0.7730279029217749,0.728400959402296,C2
0.7809731086497781,0.6750196050998409,C2
0.7748022024674969,0.6373539689395967,C2
0.7605074024542503,0.5762486946647039,C2
0.7937973688000036,0.6037080019841758,C2
0.8149180606953095,0.5082630012789512,C2
0.8143716489327907,0.4789807505514739,C2
0.7834584204322835,0.4283057223497796,C2
0.7391804214019209,0.40212277013752756,C2
0.7161212557372646,0.3488966146414428,C2
0.7077381128093506,0.3011701816039569,C2
0.6337274083368716,0.24592897536526653,C2
0.6101761085438281,0.22016685914351966,C2
0.5631173176781046,0.1776431569861378,C2
0.5561517607839285,0.17685740867166572,C2
0.5337127504415592,0.14062015938297562,C2
0.5231839811021537,0.14093065851720774,C2
0.5155378129319818,0.11829110580136548,C2
0.497029584941567,0.12712654279055763,C2
0.4843431409638285,0.12180099539116418,C2
0.45651499953801467,0.11899792513959666,C2
0.44148277667932745,0.10634332595562172,C2
0.4516478371093347,0.10561325558468543,C2
0.4296629200351399,0.0970816132994394,C2
0.4039809637002868,0.11834168793454033,C2
0.4368957985669525,0.11644436757656274,C2
0.4197714269587681,0.11951530745272558,C2
0.35718801484779517,0.08740307785755957,C2
0.3844051712344184,0.09952826347096758,C2
0.3652360638784738,0.1245853405482588,C2
0.36817157722324123,0.10680655527269696,C2
0.35914511176304215,0.1098046268271474,C2
0.386950065352672,0.10215404389197293,C2
0.3662700932226938,0.11431479534881572,C2
0.7772423619965255,0.16987279542586664,C1
0.7859899791237022,0.18425259002974256,C1
0.7631993544690184,0.2250126826015662,C1
0.7576303832619,0.17694768468667524,C1
0.7592482841584897,0.17848799820009273,C1
0.735024532845618,0.19004997599556472,C1
0.7988130293633653,0.16635180770240462,C1
0.7545424516655239,0.1956621668928373,C1
0.7521647389166708,0.17860499097971916,C1
0.7632247841329483,0.17976535395530113,C1
